id,text,label,ekrow
1,8V4xWC52RtAXqHv5kCyg,neutral
2,yklgBldnmH10c8611O7p,positive
3,AE3G57HCbdq1TZYLSF00,positive
4,Q8xNRLRcaScfWjyr5d4p,positive
5,CWoze6BtIrWhgQ1zlArN,positive
6,bgyWb0slfxxLnbK44JLW,negative
7,E05VsKgmUaKOlPRZlQDn,positive
8,gaRdEmFMwQYHjL8gKkvO,neutral
9,92OK5n8w4FckhuGtD2tY,positive
10,8qb3ytf27yrSvAya6Zyc,positive
11,CtLYkietb72WcmM2Ei8L,negative
12,xlz4bCFvm2NMMLOcsp9I,negative
13,YVadgtUHLWsoYU32IZyF,positive
14,A5OLlJDXSkTJkqRJFuHH,positive
15,XvbidRK5BbaSQsyIHMUh,positive
16,xeP4Qr50FNvKouzKdaEH,positive
17,oic1J7UJfMjvzK7Gnnoa,negative
18,lAfVQICda7pXxEKRNyg1,neutral
19,CWksbw5UxqzFzzvxzqHk,neutral
20,8skX0xSQUlUOgI1JZuKW,negative
21,IrU94Rk8kbOlRtfhhANB,negative
22,LaEqD3u5Was0Uztrekqy,positive
23,sZAZLx7Ktkp0wd3OjrvT,negative
24,T1Pn4aKCfVoygWq23RW8,positive
25,ABqtHsSBuPGlxYgZNdNQ,positive
26,LAAHKof89EoSGDDAkVbE,positive
27,bhHgckr1v2sUwjNVRdII,neutral
28,Yd6vJyjP6mg3mVN8OlkG,positive
29,YcTufTHZ45baiv6T4Srt,positive
30,FfcnuZZIZkD28dyD38u9,positive
31,THLhgsPl9Y5MBZPJ8Ohh,positive
32,4tjNqPXcltNiVtrBkuFS,positive
33,3foHETbDu4zH922orGze,negative
34,1kdiOvfd0qw4X9MivLV8,positive
35,IINp5FAcDF5L4sxzGZq8,positive
36,GDytMn8Br5GV3z4nck6I,negative
37,5uq0TmeK9gNHwcjzRGFf,positive
38,wESJshD13DDEmIwpF08Y,neutral
39,p8MX9baayRgXcSs9mNJf,negative
40,hxvrcmZtOJJKmWviKq02,positive
